[BAD] /home/ubuntu/cs122b-project1/csv_package/genres.csv line 72: genres.csv missing name :: [71, ]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6350: stars_in_movies references missing star/movie: starId=s000004090, movieId=ChG1 :: [s000004090, ChG1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6351: stars_in_movies references missing star/movie: starId=s000000061, movieId=ChG1 :: [s000000061, ChG1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6352: stars_in_movies references missing star/movie: starId=s000003700, movieId=ChG1 :: [s000003700, ChG1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6353: stars_in_movies references missing star/movie: starId=s000001131, movieId=ChG1 :: [s000001131, ChG1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6742: stars_in_movies references missing star/movie: starId=s000007321, movieId=ClC5 :: [s000007321, ClC5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6743: stars_in_movies references missing star/movie: starId=s000008967, movieId=ClC5 :: [s000008967, ClC5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6744: stars_in_movies references missing star/movie: starId=s000000359, movieId=ClC5 :: [s000000359, ClC5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6751: stars_in_movies references missing star/movie: starId=s000008972, movieId=ClC18 :: [s000008972, ClC18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6759: stars_in_movies references missing star/movie: starId=s000002403, movieId=ClC22 :: [s000002403, ClC22]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6874: stars_in_movies references missing star/movie: starId=s000007759, movieId=CNo3 :: [s000007759, CNo3]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 6937: stars_in_movies references missing star/movie: starId=s000006655, movieId=CoW4 :: [s000006655, CoW4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 7120: stars_in_movies references missing star/movie: starId=s000004752, movieId=CsS15 :: [s000004752, CsS15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 7121: stars_in_movies references missing star/movie: starId=s000003234, movieId=CsS15 :: [s000003234, CsS15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8141: stars_in_movies references missing star/movie: starId=s000009370, movieId=DiS10 :: [s000009370, DiS10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8299: stars_in_movies references missing star/movie: starId=s000000393, movieId=DlB10 :: [s000000393, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8300: stars_in_movies references missing star/movie: starId=s000009410, movieId=DlB10 :: [s000009410, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8301: stars_in_movies references missing star/movie: starId=s000009411, movieId=DlB10 :: [s000009411, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8302: stars_in_movies references missing star/movie: starId=s000009412, movieId=DlB10 :: [s000009412, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8303: stars_in_movies references missing star/movie: starId=s000009413, movieId=DlB10 :: [s000009413, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8304: stars_in_movies references missing star/movie: starId=s000009414, movieId=DlB10 :: [s000009414, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8305: stars_in_movies references missing star/movie: starId=s000009415, movieId=DlB10 :: [s000009415, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8306: stars_in_movies references missing star/movie: starId=s000009416, movieId=DlB10 :: [s000009416, DlB10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 8598: stars_in_movies references missing star/movie: starId=s000008972, movieId=DMl10 :: [s000008972, DMl10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 9001: stars_in_movies references missing star/movie: starId=s000001778, movieId=DS39 :: [s000001778, DS39]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 9002: stars_in_movies references missing star/movie: starId=s000001763, movieId=DS39 :: [s000001763, DS39]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 9003: stars_in_movies references missing star/movie: starId=s000005548, movieId=DS39 :: [s000005548, DS39]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 9004: stars_in_movies references missing star/movie: starId=s000009587, movieId=DS39 :: [s000009587, DS39]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 9560: stars_in_movies references missing star/movie: starId=s000009736, movieId=EBu5 :: [s000009736, EBu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10159: stars_in_movies references missing star/movie: starId=s000009861, movieId=EKu5 :: [s000009861, EKu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10160: stars_in_movies references missing star/movie: starId=s000009862, movieId=EKu5 :: [s000009862, EKu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10161: stars_in_movies references missing star/movie: starId=s000009863, movieId=EKu5 :: [s000009863, EKu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10162: stars_in_movies references missing star/movie: starId=s000009864, movieId=EKu5 :: [s000009864, EKu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10163: stars_in_movies references missing star/movie: starId=s000009865, movieId=EKu5 :: [s000009865, EKu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10164: stars_in_movies references missing star/movie: starId=s000009866, movieId=EKu5 :: [s000009866, EKu5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10165: stars_in_movies references missing star/movie: starId=s000009135, movieId=EL9 :: [s000009135, EL9]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10166: stars_in_movies references missing star/movie: starId=s000009867, movieId=EL9 :: [s000009867, EL9]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10167: stars_in_movies references missing star/movie: starId=s000004749, movieId=EL9 :: [s000004749, EL9]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10168: stars_in_movies references missing star/movie: starId=s000009135, movieId=EL13 :: [s000009135, EL13]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10169: stars_in_movies references missing star/movie: starId=s000003057, movieId=EL13 :: [s000003057, EL13]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10170: stars_in_movies references missing star/movie: starId=s000004749, movieId=EL13 :: [s000004749, EL13]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10171: stars_in_movies references missing star/movie: starId=s000009868, movieId=EL15 :: [s000009868, EL15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10172: stars_in_movies references missing star/movie: starId=s000004749, movieId=EL15 :: [s000004749, EL15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10173: stars_in_movies references missing star/movie: starId=s000003057, movieId=EL15 :: [s000003057, EL15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10201: stars_in_movies references missing star/movie: starId=s000009878, movieId=EL35 :: [s000009878, EL35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10202: stars_in_movies references missing star/movie: starId=s000004749, movieId=EL35 :: [s000004749, EL35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10203: stars_in_movies references missing star/movie: starId=s000009879, movieId=EL35 :: [s000009879, EL35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10591: stars_in_movies references missing star/movie: starId=s000004021, movieId=EMa1 :: [s000004021, EMa1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10592: stars_in_movies references missing star/movie: starId=s000004037, movieId=EMa1 :: [s000004037, EMa1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10593: stars_in_movies references missing star/movie: starId=s000006610, movieId=EMa1 :: [s000006610, EMa1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10594: stars_in_movies references missing star/movie: starId=s000005402, movieId=EMa1 :: [s000005402, EMa1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10595: stars_in_movies references missing star/movie: starId=s000005171, movieId=EMa1 :: [s000005171, EMa1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10596: stars_in_movies references missing star/movie: starId=s000001156, movieId=EMa1 :: [s000001156, EMa1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10788: stars_in_movies references missing star/movie: starId=s000004718, movieId=ESP15 :: [s000004718, ESP15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10791: stars_in_movies references missing star/movie: starId=s000010065, movieId=ESP18 :: [s000010065, ESP18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 10792: stars_in_movies references missing star/movie: starId=s000004946, movieId=ESP24 :: [s000004946, ESP24]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11253: stars_in_movies references missing star/movie: starId=s000000974, movieId=FDa17 :: [s000000974, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11254: stars_in_movies references missing star/movie: starId=s000003471, movieId=FDa17 :: [s000003471, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11255: stars_in_movies references missing star/movie: starId=s000010167, movieId=FDa17 :: [s000010167, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11256: stars_in_movies references missing star/movie: starId=s000006637, movieId=FDa17 :: [s000006637, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11257: stars_in_movies references missing star/movie: starId=s000006860, movieId=FDa17 :: [s000006860, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11258: stars_in_movies references missing star/movie: starId=s000006860, movieId=FDa17 :: [s000006860, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11259: stars_in_movies references missing star/movie: starId=s000006860, movieId=FDa17 :: [s000006860, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11260: stars_in_movies references missing star/movie: starId=s000006860, movieId=FDa17 :: [s000006860, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11261: stars_in_movies references missing star/movie: starId=s000006860, movieId=FDa17 :: [s000006860, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11262: stars_in_movies references missing star/movie: starId=s000006860, movieId=FDa17 :: [s000006860, FDa17]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11307: stars_in_movies references missing star/movie: starId=s000001475, movieId=FeF28 :: [s000001475, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11308: stars_in_movies references missing star/movie: starId=s000002539, movieId=FeF28 :: [s000002539, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11309: stars_in_movies references missing star/movie: starId=s000006141, movieId=FeF28 :: [s000006141, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11310: stars_in_movies references missing star/movie: starId=s000002845, movieId=FeF28 :: [s000002845, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11311: stars_in_movies references missing star/movie: starId=s000010172, movieId=FeF28 :: [s000010172, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11312: stars_in_movies references missing star/movie: starId=s000002565, movieId=FeF28 :: [s000002565, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11313: stars_in_movies references missing star/movie: starId=s000010173, movieId=FeF28 :: [s000010173, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11314: stars_in_movies references missing star/movie: starId=s000002431, movieId=FeF28 :: [s000002431, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11315: stars_in_movies references missing star/movie: starId=s000001943, movieId=FeF28 :: [s000001943, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11316: stars_in_movies references missing star/movie: starId=s000010174, movieId=FeF28 :: [s000010174, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11317: stars_in_movies references missing star/movie: starId=s000001736, movieId=FeF28 :: [s000001736, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11318: stars_in_movies references missing star/movie: starId=s000010175, movieId=FeF28 :: [s000010175, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11319: stars_in_movies references missing star/movie: starId=s000006703, movieId=FeF28 :: [s000006703, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11320: stars_in_movies references missing star/movie: starId=s000010176, movieId=FeF28 :: [s000010176, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 11321: stars_in_movies references missing star/movie: starId=s000003414, movieId=FeF28 :: [s000003414, FeF28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12282: stars_in_movies references missing star/movie: starId=s000006642, movieId=FRo8 :: [s000006642, FRo8]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12283: stars_in_movies references missing star/movie: starId=s000010449, movieId=FRo8 :: [s000010449, FRo8]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12284: stars_in_movies references missing star/movie: starId=s000005979, movieId=FRo8 :: [s000005979, FRo8]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12297: stars_in_movies references missing star/movie: starId=s000006375, movieId=FRo28 :: [s000006375, FRo28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12298: stars_in_movies references missing star/movie: starId=s000001410, movieId=FRo28 :: [s000001410, FRo28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12299: stars_in_movies references missing star/movie: starId=s000010460, movieId=FRo28 :: [s000010460, FRo28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12300: stars_in_movies references missing star/movie: starId=s000009113, movieId=FRo28 :: [s000009113, FRo28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12626: stars_in_movies references missing star/movie: starId=s000001555, movieId=Ft24 :: [s000001555, Ft24]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12685: stars_in_movies references missing star/movie: starId=s000001344, movieId=FTu23 :: [s000001344, FTu23]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12686: stars_in_movies references missing star/movie: starId=s000000940, movieId=FTu23 :: [s000000940, FTu23]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12687: stars_in_movies references missing star/movie: starId=s000006832, movieId=FTu23 :: [s000006832, FTu23]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12688: stars_in_movies references missing star/movie: starId=s000005789, movieId=FTu23 :: [s000005789, FTu23]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12689: stars_in_movies references missing star/movie: starId=s000004761, movieId=FTu23 :: [s000004761, FTu23]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12690: stars_in_movies references missing star/movie: starId=s000006094, movieId=FTu23 :: [s000006094, FTu23]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12691: stars_in_movies references missing star/movie: starId=s000000205, movieId=FTu25 :: [s000000205, FTu25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12692: stars_in_movies references missing star/movie: starId=s000005104, movieId=FTu25 :: [s000005104, FTu25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12693: stars_in_movies references missing star/movie: starId=s000001636, movieId=FTu25 :: [s000001636, FTu25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12694: stars_in_movies references missing star/movie: starId=s000010562, movieId=FTu25 :: [s000010562, FTu25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12695: stars_in_movies references missing star/movie: starId=s000007317, movieId=FTu25 :: [s000007317, FTu25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 12696: stars_in_movies references missing star/movie: starId=s000004239, movieId=FTu25 :: [s000004239, FTu25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13634: stars_in_movies references missing star/movie: starId=s000010756, movieId=Gee10 :: [s000010756, Gee10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13680: stars_in_movies references missing star/movie: starId=s000010770, movieId=GeM24 :: [s000010770, GeM24]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13681: stars_in_movies references missing star/movie: starId=s000005531, movieId=GeM24 :: [s000005531, GeM24]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13682: stars_in_movies references missing star/movie: starId=s000004603, movieId=GeM24 :: [s000004603, GeM24]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13801: stars_in_movies references missing star/movie: starId=s000000311, movieId=GFi2x :: [s000000311, GFi2x]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13802: stars_in_movies references missing star/movie: starId=s000010802, movieId=GFi2 :: [s000010802, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13803: stars_in_movies references missing star/movie: starId=s000010803, movieId=GFi2 :: [s000010803, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13804: stars_in_movies references missing star/movie: starId=s000003092, movieId=GFi2 :: [s000003092, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13805: stars_in_movies references missing star/movie: starId=s000010804, movieId=GFi2 :: [s000010804, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13806: stars_in_movies references missing star/movie: starId=s000008210, movieId=GFi2 :: [s000008210, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13807: stars_in_movies references missing star/movie: starId=s000010805, movieId=GFi2 :: [s000010805, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13808: stars_in_movies references missing star/movie: starId=s000010806, movieId=GFi2 :: [s000010806, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 13809: stars_in_movies references missing star/movie: starId=s000010807, movieId=GFi2 :: [s000010807, GFi2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14458: stars_in_movies references missing star/movie: starId=s000003451, movieId=GMy25 :: [s000003451, GMy25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14459: stars_in_movies references missing star/movie: starId=s000010966, movieId=GMy25 :: [s000010966, GMy25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14460: stars_in_movies references missing star/movie: starId=s000010967, movieId=GMy25 :: [s000010967, GMy25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14461: stars_in_movies references missing star/movie: starId=s000010968, movieId=GMy25 :: [s000010968, GMy25]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14462: stars_in_movies references missing star/movie: starId=s000002981, movieId=GMy35 :: [s000002981, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14463: stars_in_movies references missing star/movie: starId=s000004516, movieId=GMy35 :: [s000004516, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14464: stars_in_movies references missing star/movie: starId=s000003257, movieId=GMy35 :: [s000003257, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14465: stars_in_movies references missing star/movie: starId=s000010969, movieId=GMy35 :: [s000010969, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14466: stars_in_movies references missing star/movie: starId=s000001018, movieId=GMy35 :: [s000001018, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14467: stars_in_movies references missing star/movie: starId=s000002806, movieId=GMy35 :: [s000002806, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14468: stars_in_movies references missing star/movie: starId=s000007343, movieId=GMy35 :: [s000007343, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14469: stars_in_movies references missing star/movie: starId=s000000570, movieId=GMy35 :: [s000000570, GMy35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14865: stars_in_movies references missing star/movie: starId=s000011072, movieId=GrM10 :: [s000011072, GrM10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14866: stars_in_movies references missing star/movie: starId=s000011073, movieId=GrM10 :: [s000011073, GrM10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14867: stars_in_movies references missing star/movie: starId=s000011074, movieId=GrM10 :: [s000011074, GrM10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14868: stars_in_movies references missing star/movie: starId=s000011075, movieId=GrM10 :: [s000011075, GrM10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14869: stars_in_movies references missing star/movie: starId=s000008195, movieId=GrM10 :: [s000008195, GrM10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 14870: stars_in_movies references missing star/movie: starId=s000008875, movieId=GrM10 :: [s000008875, GrM10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 15085: stars_in_movies references missing star/movie: starId=s000006795, movieId=GSc20 :: [s000006795, GSc20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 15086: stars_in_movies references missing star/movie: starId=s000010380, movieId=GSc20 :: [s000010380, GSc20]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 15087: stars_in_movies references missing star/movie: starId=s000001123, movieId=GSc20 :: [s000001123, GSc20]
